0.047245381503522754,0.3295550280331353,0.08114946937311841,0.07118442524810091,-0.06517643671601825,0.1289497727356663,-0.05684938199831892
0.6445134628237145,0.7668311123570256,-0.2264886363095341,0.363881676946348,-0.04479205166186257,0.0505547865234693,0.6200571643432944
-0.689589126665697,-0.6652246364651186,-0.7368163837819118,0.4945629118078975,0.3384223611780964,0.6032712790866692,0.774049173744356
0.381786460372626,-0.03315316996119889,0.4295944864805739,-0.6008315230325657,0.211263066452941,-0.3489654499164082,0.5612663675693385
-0.04899401410938623,-0.07695144623833237,-0.3016170076171136,0.4792831393750165,-0.01645543274901153,0.11476720657146257,-0.7390223112567869
0.19292782886151116,0.08956880615231402,0.14688766234329326,0.6679647654246479,0.1810336411649727,-0.1749803825035225,-0.1726803408970847
0.27785133386681243,-0.5841739353790669,0.20551027926114518,0.27382640388431223,-0.4718725505359275,-0.5524405242280978,-0.2724575678827867
-0.21636643380847723,0.022387438561858153,-0.12391657240119511,0.7794539530313348,-0.705147598877814,-0.45312901788794296,-0.5405469619501545
0.2992977204563566,-0.17345770870893745,-0.10109136734412627,-0.40540235475405095,-0.6339971913034141,-0.5058943737932393,0.19641053739625247
-0.594395088273551,-0.5551585552928426,-0.38511995206568145,0.32709012088679107,-0.6122547014998782,0.579248570891767,-0.5120364660520403
0.6340128157807958,0.005223004041810454,0.6399992285091742,0.14533169284849334,0.36476468611668617,-0.72700965778659,-0.36050752390685725
-0.6233289075280017,-0.24966424047588204,-0.6214992169760243,-0.3383142123867441,-0.06909544668321775,-0.6146429640262835,0.27330580729776666
0.153849485771233,-0.380443228611709,-0.1047216492496858,-0.6687029508329916,0.11789252014760838,0.7001257892044479,-0.30953146602378695
0.15400894645789348,-0.5398561422172327,0.2702720934592809,-0.285596483642198,-0.3569466028648304,0.09355726819084849,-0.7846083265099636
0.48619446774624303,-0.7870594129662662,0.37536563887333685,-0.2797635293852768,0.38576298058241143,0.7369302414678992,-0.39078354441945556
-0.10274187676854607,0.15416197768894346,0.18771804045492732,-0.42815953274070906,0.6063342427391323,-0.019666444969969284,0.4351051759087274
-0.07262643761912775,-0.5196790374344211,0.4968817282648462,-0.09681315052313129,0.39398704203505586,-0.424784719116443,1.1426819066007696
0.17104276966404414,0.33793947924611506,-0.039243038213806335,0.7210753878413307,0.16032606856620596,-0.09885184950395373,0.14594398020025234
-0.7130511750697005,-0.2535266262566058,0.24161937539316186,-0.39147266887689736,0.18775244706770639,-0.08184792833690226,-0.5092933978950989
-0.3311478892640188,0.10537593435464662,0.15239937273545454,0.04111969934263274,0.16845332349684772,0.2205390840425646,-0.14353765700208987
0.5240632715497398,-0.16136198866943327,-0.04346700562715519,0.6615214198419366,0.4587478329050516,0.34399755123890235,-0.6216379078232098
0.7599879724697274,-0.15667481526025628,0.4331641517010882,-0.5725321918611695,0.8306407149487138,-0.38604844307665936,0.0025881274708525735
-0.47419702993169494,0.333198250798804,0.28246074521701253,0.025264955727262173,-0.31107780620926817,-0.6140230696637966,0.29060590167448125
-0.155349259323317,0.3955360997496054,0.49275393573776044,0.6484396227732838,0.5245929723646788,-0.7262390086880367,-0.29243618695985885
0.35428558482121775,-0.4634363493694061,0.015289823119025481,-0.6142228148263787,-0.5127891712934884,-0.7729801228415284,0.47815816100725633
-0.3669039089719411,-0.19514325873532093,0.6287123793446848,0.29377233332828245,-0.766755282254971,-0.481432939937299,0.025230335602671166
0.03618937592961504,-0.3895485785141374,0.6764168931340656,0.2297512837755876,0.06529975173292087,0.2103590838997966,0.2682173077391538
-0.1966661133784256,-0.1387491881117407,-0.7395161108065373,-0.27182311896469846,0.4584974090574068,0.5211140662067347,-0.08717258947421067
-0.47393261776281514,-0.493661995566758,-0.767748400652443,-0.1533795958516951,-0.4486300996926223,0.29884499454084223,-0.1063673643735156
-0.14855669151130418,-0.8046045739370944,-0.48162594137127573,-0.21622107075527655,0.05417227124824413,-0.08840751548357724,0.40303800927448113
0.9047393745559703,-0.5732504621180138,0.3088677456350937,-0.009544722615289138,0.1722725522507885,0.029395557244967174,-0.25198688385251355
-0.13531996031781962,0.07426340408438827,0.32757586724012444,0.04956430694794296,0.27146427090314684,-0.27193360112936044,0.4626830822142682
-0.4190325820494009,0.5388163847663432,0.20268802732135063,-0.29292455423982156,0.5493493922118466,0.4158079462223725,-0.4915949511164285
-0.33689216788133625,-0.021220652582074208,-0.768987832461977,-0.5696691865243486,-0.2073880315259655,-0.21653471591669554,0.01460131088783449
-0.35209590500061566,0.19099026505528144,0.5521475851912964,-0.5934799027112705,-0.02216226320123948,-0.5625976949391688,0.3149153876323677
-0.21523114812778538,0.10147242175935131,-0.4160981527420779,-0.43013031563127513,-0.0008374846522450925,-0.11518026086684924,0.5569297974163397
0.41629791519575443,0.3871686428953771,0.5291283820128772,-0.5883922989102616,0.13691970111465,0.12275276619458766,0.6362751099489882
-0.31263014228333474,-0.4298561083706733,-0.7161952395992981,-0.776961154669723,0.5475534388305185,0.3279475836170059,0.4012583624503498
-0.6164320086262992,0.00654072897898491,-0.5153524781473485,-0.03853018136925038,1.3079477698653754,0.21367825454135111,-0.004325989020967813
0.5748799825752215,-0.4137577255145811,0.4438511928695448,0.3866707207499688,0.5244897452597541,0.2096113594677019,0.48656380045782677
-0.3227448827242037,0.5462866456549025,0.2096204231572278,-0.6470808789821954,-0.15139681950627737,-0.5141866940683126,0.6735626254993156
-0.015425596214994224,-0.21324246140588177,0.10181985013248068,0.12032287686430487,-0.1780154380501977,0.21265646822210466,-0.5234176100887793
-0.07925000285076039,-1.0246361659635876,-0.6024398312158077,0.5016597961872962,0.8482929854325711,0.788987776201232,0.42424358051257854
0.41689579090603185,-0.5584099509145022,-0.4411050900791436,-0.22434642533871618,-0.19279767480045165,-0.422158420791197,-0.5174082358883509
0.05099919888123204,-0.6958390663587661,0.5633797131794892,-0.4310670856159345,-0.3778503448771647,-0.6986928081175887,0.5572901861838698
-0.7416376971154043,-0.5102412146912643,0.04636155256602302,0.23085238089259116,1.1587178777813563,-0.5088870838042043,-0.15874675098350083
-0.6890115260831293,-0.25567888475992884,-0.39315360015876155,-0.0206396164764556,0.3639642407817486,0.2748036729720313,-0.2863466699900131
-0.02578546188169341,-0.3435977656158273,0.4191817646793264,-0.5656745470747571,0.21006547702800032,0.4987432635501097,0.4097649232957432
-0.10215608291869682,-0.4256603903987998,-0.25821223498667484,-0.10355815597940275,0.027829301322538826,-0.347991730382667,-0.1375918877510246
-0.8032804013497516,0.3894327067776538,-0.5047830161333854,-0.0325282691694156,-0.1252779077320735,0.13274578860924882,0.5811949248183688
0.27775679559471156,-0.6373753554170696,-0.11115493405360148,0.05090446690396269,0.13845452678589454,0.23773459064809205,-0.3416961691765748
-0.6022946795576802,-0.12824532768151736,0.7040951641817118,-0.4848589553048311,0.4781410581993455,0.0841253299424328,-0.03466057853430531
0.5639926003784765,-0.35156194742312996,0.4715124917651018,-0.17668557457451192,0.9593281751134387,0.4079286823540352,0.24941252667033034
-0.3687788923243624,0.32953113250549626,0.33744060141735294,-0.24916201931101487,-0.3986543884821504,0.3640660435809592,0.6292224105370867
0.13139463139560217,0.10229272824226625,0.3232812822585609,0.07304641430153627,0.807315342910261,0.11702904187211792,0.6520050563502973
0.5656112483399487,0.38038588608743984,-0.6111277374549664,0.24200356459260744,-0.23907053247311885,-0.6557267156774236,-0.1417150295010746
-0.4791957644317931,0.2640156804020947,-0.6937464664529155,0.7699508544590227,0.26012525125144725,-0.15564157118008756,-0.744084085778296
-0.4387037257565439,-0.18167231467978803,0.859394469942667,-0.440099116567774,0.9677544797398406,0.10245055760066257,0.5905676614163412
-0.19679131633292907,-0.28894875903499984,0.18122049348379377,-0.6802101469346733,-0.7658046593406124,-0.09707907129538451,-0.6811815597668556
-0.4191889419474671,-0.4441963432607755,-0.4933641024961648,-0.6235333278211841,-0.7308125736481612,-0.5361582018352314,0.22201032957568675
0.5054885494316789,0.27525137445263925,-0.44895371711511495,-0.1006510038868525,0.09822380158090871,0.13645114880977127,0.5141281990544103
-0.49019669080245953,0.33992933985426277,-0.21506475888496934,-0.4087963806222041,0.546191254374116,-0.43237526841861507,0.02447545432947939
0.01922963323974155,-0.044993861228098266,-0.29685959332852696,-0.18531395871642609,0.2709967013003932,0.06931143194862968,-0.07464802096490561
0.35903451254566937,0.22408040886122735,-1.0653119038395804,-0.11313217637698048,0.11477907437547531,0.6970013849097243,0.6600880162202744
0.6795718548911928,0.556427695953138,-0.3476884901202467,0.7093510730637608,-0.40758483667527623,-0.6994307931238306,0.7190744950190621
-0.310288743635295,0.40739128121210894,-0.7145201683530503,0.4254335659381387,0.5072383628257938,-0.33724120140181973,-0.1588692645890662
-0.13250116808336782,0.4065947444819019,-0.45657846162510896,-0.45324879951818164,-0.24911821230688772,-0.26779086027241195,0.5128466905799802
-0.43586088204314055,0.03662226212959651,0.7388934183657357,0.18748389333337864,0.4943831593580791,0.6975246501250633,0.3918974310712
0.2793503992084749,0.8494322881888056,0.7186799900376829,-0.14340236451596056,-0.6773409304992676,-0.30235336964824056,-0.5044886138748297
-0.12901381097335884,-0.6295482717861005,0.21023735364554064,-0.06269979785858734,0.7686518816889825,0.6238857143436368,0.17870992415283599
-0.6738773991803343,-0.04032235010063269,0.6077170382687673,-0.19483931678056313,0.1519264050365221,-0.48132947882222943,0.2211168728692135
-0.15026678010944533,-0.3204984595247558,0.023431158428425292,-0.28709111064599,-0.26420877786105484,0.03151956468618471,0.4507067744342482
